"","AA","AB","BA","BB"
"EV_absent",0.594389977493174,0.585114435034533,0.583496310093204,0.552329288774797
"EV_present",0.405610022506826,0.414885564965467,0.416503689906796,0.447670711225203
"SD_absent",0.00987464980507517,0.0153781661927664,0.0110109597710404,0.0175860558474369
"SD_present",0.00987464980507517,0.0153781661927664,0.0110109597710404,0.0175860558474369
"post.theta_absent",1469.03635153464,600.03635153464,1169.03635153464,441.03635153464
"post.theta_present",1002.46620934343,425.466209343432,834.466209343432,357.466209343432
"opt.theta_absent",39.0363515346397,NA,NA,NA
"opt.theta_present",28.4662093434322,NA,NA,NA
"max.spread_absent",2.0854395927907,NA,NA,NA
"max.spread_present",2.08543959279071,NA,NA,NA
