"","0","1"
"EV_0",0.413336357970132,0.384181445125823
"EV_A",0.10401623249924,0.10397874142393
"EV_B",0.184474948139172,0.179893753583635
"EV_C",0.0585330605054589,0.0777560297286508
"EV_AB",0.0710227320492609,0.070967573704446
"EV_AC",0.012174024001386,0.0121020587032679
"EV_BC",0.0697995606754825,0.0797150693257874
"EV_ABC",0.0866430841598675,0.0914053284044598
"SD_0",0.00792025969888161,0.0101014598385852
"SD_A",0.00491013758273989,0.00633900360083114
"SD_B",0.00623850291684779,0.00797687277027983
"SD_C",0.00377568873347591,0.00556134086043311
"SD_AB",0.00413137161591445,0.00533255051866904
"SD_AC",0.00176380402238948,0.00227078089293833
"SD_BC",0.00409833679763661,0.00562497935556825
"SD_ABC",0.00452460054072629,0.00598494843443929
"post.theta_0",1597.36874718672,890.368747186719
"post.theta_A",401.978378602735,240.978378602735
"post.theta_B",712.917001164695,416.917001164695
"post.theta_C",226.205316144401,180.205316144401
"post.theta_AB",274.472570166459,164.472570166459
"post.theta_AC",47.0474108854469,28.0474108854469
"post.theta_BC",269.745534455102,184.745534455102
"post.theta_ABC",334.838569431731,211.838569431731
"opt.theta_0",30.3687471867187,NA
"opt.theta_A",7.97837860273471,NA
"opt.theta_B",13.9170011646948,NA
"opt.theta_C",5.20531614440148,NA
"opt.theta_AB",5.47257016645931,NA
"opt.theta_AC",1.04741088544693,NA
"opt.theta_BC",5.74553445510216,NA
"opt.theta_ABC",6.838569431731,NA
"max.spread_0",1.61776531832585,NA
"max.spread_A",0.00333279445053197,NA
"max.spread_B",0.322270382181001,NA
"max.spread_C",2.05878850761401,NA
"max.spread_AB",0.00582827542645879,NA
"max.spread_AC",0.0178371008736765,NA
"max.spread_BC",1.01976614707079,NA
"max.spread_ABC",0.45313497808951,NA
