"","AA","AB","BA","BB"
"EV_absent",0.567550959675371,0.58857343915447,0.621787577997985,0.588319536770748
"EV_present",0.432449040324629,0.41142656084553,0.378212422002015,0.411680463229252
"SD_absent",0.0111820797638544,0.00901158373154592,0.0218210904668364,0.0174665948912777
"SD_present",0.0111820797638544,0.00901158373154592,0.0218210904668364,0.0174665948912777
"post.theta_absent",1113.46912999644,1754.46912999644,306.469129996441,466.469129996441
"post.theta_present",848.414840093798,1226.4148400938,186.414840093798,326.414840093798
"opt.theta_absent",29.4691299964412,NA,NA,NA
"opt.theta_present",20.4148400937982,NA,NA,NA
"max.spread_absent",2.21199181529776,NA,NA,NA
"max.spread_present",2.21199181529776,NA,NA,NA
