"","0","1"
"EV_0",0.390276885442481,0.408735686844999
"EV_A",0.103651164045106,0.104179858020652
"EV_B",0.198408631053408,0.174782916510827
"EV_C",0.0586725617914631,0.0692671401358114
"EV_AB",0.0688441302979892,0.0721007030509937
"EV_AC",0.0113755213195565,0.0125381147414824
"EV_BC",0.0770175153459202,0.0716872534064666
"EV_ABC",0.0917535907040762,0.0867083272887677
"SD_0",0.0105959518191803,0.00769964031568035
"SD_A",0.00662083631672223,0.00478476505420564
"SD_B",0.0086625155334056,0.00594828709121045
"SD_C",0.0051047574819286,0.00397680666022365
"SD_AB",0.00549960985443073,0.00405115162378593
"SD_AC",0.00230350184281023,0.00174274809246278
"SD_BC",0.0057913353216479,0.0040404194486091
"SD_ABC",0.0062704774331477,0.00440751174629481
"post.theta_0",826.786571731354,1665.78657173135
"post.theta_A",219.581004597946,424.581004597946
"post.theta_B",420.321054075684,712.321054075684
"post.theta_C",124.295565604049,282.295565604049
"post.theta_AB",145.84364228583,293.84364228583
"post.theta_AC",24.0986044120699,51.0986044120699
"post.theta_BC",163.158644160865,292.158644160865
"post.theta_ABC",194.376453056545,353.376453056545
"opt.theta_0",32.786571731354,NA
"opt.theta_A",8.58100459794593,NA
"opt.theta_B",15.3210540756836,NA
"opt.theta_C",5.29556560404914,NA
"opt.theta_AB",5.84364228583035,NA
"opt.theta_AC",1.09860441206994,NA
"opt.theta_BC",6.15864416086491,NA
"opt.theta_ABC",7.37645305654516,NA
"max.spread_0",1.00892068791514,NA
"max.spread_A",0.0463538886159599,NA
"max.spread_B",1.61700319616779,NA
"max.spread_C",1.16660282067197,NA
"max.spread_AB",0.34097519453627,NA
"max.spread_AC",0.287326151504136,NA
"max.spread_BC",0.542147568161356,NA
"max.spread_ABC",0.472491901848126,NA
