1,0.000273040957128876
2,0.000157739773212466
3,0.000154627478456171
4,0.000156753292214439
5,0.000280750077666879
6,0.000158177676582871
7,0.000159063278240492
8,0.000156177912723548
10,0.00015946788106549
12,0.000166934502585898
14,0.000157987456613982
15,0.000164128156165496
16,0.000220153287453084
17,0.000158493119910166
18,0.000185286341551856
19,0.000160848598012253
20,0.000152907139127298
21,0.000152323536356447
22,0.000153289600038887
23,0.000153475632956299
24,0.000160828286971328
25,0.000155264329649083
26,0.000160756346119145
27,0.000157545952746438
28,0.000175176209898464
29,0.000152170419833561
30,0.000174399890891133
31,0.000181036819926792
32,0.000211047664488149
33,0.000163232079472647
34,0.000178594504347473
35,0.000160597604946735
36,0.000152991287488588
37,0.00015551741531276
38,0.000152215835620485
39,0.000161296424709356
40,0.000222991912056335
41,0.000182516807752891
42,0.000176721208686963
43,0.000152601362262575
44,0.000207675662099452
45,0.000184442713556941
46,0.000162467283337638
47,0.00017258693058201
48,0.000153175457669531
49,0.000188345961913971
50,0.000193400524954357
51,0.000182124088887298
52,0.000157180114395002
53,0.00022311334590807
54,0.00021517561028438
55,0.000152389891702862
56,0.000154359686656173
57,0.000157804472515193
58,0.000180310347235459
59,0.000170192598110392
60,0.000210217580151716
61,0.000184267196774417
62,0.000158011004578985
64,0.000170260101844556
65,0.000173470656675293
66,0.000161764462721871
67,0.000224436103815806
68,0.000166835239421739
69,0.000172171630433818
70,0.000152344112160117
71,0.000219212870561344
72,0.000210310398253398
73,0.000159724284138106
74,0.000223028962599827
75,0.000188694372610765
76,0.000152570008899168
77,0.000153431926790661
78,0.000156666741887956
79,0.000161161690491752
80,0.000166474883684188
81,0.000166474883684188
83,0.000281068131724537
84,0.000177411235235762
85,0.000155052732805918
86,0.000153475632956299
87,0.000153475632956299
88,0.000152187027293385
89,0.000152777823242857
90,0.000170191487647289
91,0.000170954472611746
92,0.000157641185002966
93,0.000161888301819761
94,0.000176475855315355
